baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,LOC,cds,ncbi_id,protein,protein_id,location,gbkey,saccver,SPID,gene.Uni,species,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length,Gene Ontology IDs,Gene Ontology (biological process),Gene Ontology (GO),Gene Ontology (molecular function),Gene Ontology (cellular component),Developmental stage,Induction,Tissue specificity
1064.20221850826,-0.619252571078573,0.163024552897965,-3.79852335167055,1.45560716979316e-4,0.0470712857188949,LOC132713118,lcl|NW_026860702.1_cds_XP_060551573.1_32941,132713118,inhibitor of growth protein 5-like isoform X1,XP_060551573.1,"complement(join(56191..56292,57207..57372,58447..58537,61732..61849,64755..64921,65632..65703,67640..67676))",CDS,sp|Q8WYH8|ING5_HUMAN,Q8WYH8,ING5,HUMAN,61.2,250,86,2,1,750,1,239,1.34e-98,290,Q8WYH8,reviewed,ING5_HUMAN,Inhibitor of growth protein 5 (p28ING5),ING5,Homo sapiens (Human),240,GO:0000123; GO:0001558; GO:0003682; GO:0005634; GO:0005654; GO:0006275; GO:0006355; GO:0006473; GO:0008270; GO:0008285; GO:0035064; GO:0043065; GO:0045926; GO:0048144; GO:0048147; GO:0050793; GO:0051726; GO:0070776; GO:0097190; GO:0140889; GO:1903706; GO:2000278; GO:2001235,apoptotic signaling pathway [GO:0097190]; DNA replication-dependent chromatin disassembly [GO:0140889]; fibroblast proliferation [GO:0048144]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of fibroblast proliferation [GO:0048147]; negative regulation of growth [GO:0045926]; positive regulation of apoptotic process [GO:0043065]; positive regulation of apoptotic signaling pathway [GO:2001235]; protein acetylation [GO:0006473]; regulation of cell cycle [GO:0051726]; regulation of cell growth [GO:0001558]; regulation of developmental process [GO:0050793]; regulation of DNA biosynthetic process [GO:2000278]; regulation of DNA replication [GO:0006275]; regulation of DNA-templated transcription [GO:0006355]; regulation of hemopoiesis [GO:1903706],histone acetyltransferase complex [GO:0000123]; MOZ/MORF histone acetyltransferase complex [GO:0070776]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; chromatin binding [GO:0003682]; methylated histone binding [GO:0035064]; zinc ion binding [GO:0008270]; apoptotic signaling pathway [GO:0097190]; DNA replication-dependent chromatin disassembly [GO:0140889]; fibroblast proliferation [GO:0048144]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of fibroblast proliferation [GO:0048147]; negative regulation of growth [GO:0045926]; positive regulation of apoptotic process [GO:0043065]; positive regulation of apoptotic signaling pathway [GO:2001235]; protein acetylation [GO:0006473]; regulation of cell cycle [GO:0051726]; regulation of cell growth [GO:0001558]; regulation of developmental process [GO:0050793]; regulation of DNA biosynthetic process [GO:2000278]; regulation of DNA replication [GO:0006275]; regulation of DNA-templated transcription [GO:0006355]; regulation of hemopoiesis [GO:1903706],chromatin binding [GO:0003682]; methylated histone binding [GO:0035064]; zinc ion binding [GO:0008270],histone acetyltransferase complex [GO:0000123]; MOZ/MORF histone acetyltransferase complex [GO:0070776]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],NA,NA,TISSUE SPECIFICITY: Down-regulated in bone marrow cells in acute myeloid leukemia patients as compared with normal bone marrow cells. {ECO:0000269|PubMed:21750715}.
230.874426951374,-1.03092217855227,0.274090879784721,-3.76124218128668,1.69071631882053e-4,0.0480890218009203,LOC132713474,lcl|NW_026860819.1_cds_XP_060552068.1_33387,132713474,uncharacterized protein LOC132713474,XP_060552068.1,"complement(join(83978..85705,86137..86308,89495..89618,90060..90250,97961..98064))",CDS,sp|P46012|YKI5_CAEEL,P46012,YKI5,CAEEL,32.407,108,66,4,127,429,41,148,1.23e-7,59.3,P46012,reviewed,YKI5_CAEEL,Uncharacterized protein C01G6.5,C01G6.5,Caenorhabditis elegans,952,GO:0005634; GO:0010468,regulation of gene expression [GO:0010468],nucleus [GO:0005634]; regulation of gene expression [GO:0010468],NA,nucleus [GO:0005634],NA,NA,NA
81.4122693622883,1.19676017508557,0.279695016241989,4.27880407439989,1.8790016637824e-5,0.0142381351073111,LOC132715395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151.276855203886,-0.874805565095651,0.233732024569888,-3.74277152095636,1.8200170252312e-4,0.0480890218009203,LOC132717148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62.4577601530176,1.45538995561076,0.32927827950123,4.41993914027761,9.87287017812078e-6,0.00940642041882937,LOC132720785,lcl|NW_026862958.1_cds_XP_060560982.1_41412,132720785,malignant fibrous histiocytoma-amplified sequence 1 homolog isoform X3,XP_060560982.1,"join(96304..96486,97840..98715,100385..101114,101709..101947,102341..102485,103149..103169,104696..104876,105653..105808,106267..106399,112912..113083,113571..113738,115932..116008)",CDS,sp|Q9Y4C4|MFHA1_HUMAN,Q9Y4C4,MFHA1,HUMAN,24.128,688,379,19,271,2124,130,744,1.86e-34,147,Q9Y4C4,reviewed,MFHA1_HUMAN,Malignant fibrous histiocytoma-amplified sequence 1 (Malignant fibrous histiocytoma-amplified sequence with leucine-rich tandem repeats 1),MFHAS1 MASL1,Homo sapiens (Human),1052,GO:0005525; GO:0005737; GO:0006954; GO:0030218; GO:0031625; GO:0034121; GO:0034136; GO:0034137; GO:0034144; GO:0035556; GO:0043030; GO:0045087; GO:0046330; GO:0050728; GO:0051721; GO:0051897; GO:0070374; GO:1900181; GO:1900745,erythrocyte differentiation [GO:0030218]; inflammatory response [GO:0006954]; innate immune response [GO:0045087]; intracellular signal transduction [GO:0035556]; negative regulation of inflammatory response [GO:0050728]; negative regulation of protein localization to nucleus [GO:1900181]; negative regulation of toll-like receptor 2 signaling pathway [GO:0034136]; negative regulation of toll-like receptor 4 signaling pathway [GO:0034144]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]; positive regulation of JNK cascade [GO:0046330]; positive regulation of p38MAPK cascade [GO:1900745]; positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction [GO:0051897]; positive regulation of toll-like receptor 2 signaling pathway [GO:0034137]; regulation of macrophage activation [GO:0043030]; regulation of toll-like receptor signaling pathway [GO:0034121],cytoplasm [GO:0005737]; GTP binding [GO:0005525]; protein phosphatase 2A binding [GO:0051721]; ubiquitin protein ligase binding [GO:0031625]; erythrocyte differentiation [GO:0030218]; inflammatory response [GO:0006954]; innate immune response [GO:0045087]; intracellular signal transduction [GO:0035556]; negative regulation of inflammatory response [GO:0050728]; negative regulation of protein localization to nucleus [GO:1900181]; negative regulation of toll-like receptor 2 signaling pathway [GO:0034136]; negative regulation of toll-like receptor 4 signaling pathway [GO:0034144]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]; positive regulation of JNK cascade [GO:0046330]; positive regulation of p38MAPK cascade [GO:1900745]; positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction [GO:0051897]; positive regulation of toll-like receptor 2 signaling pathway [GO:0034137]; regulation of macrophage activation [GO:0043030]; regulation of toll-like receptor signaling pathway [GO:0034121],GTP binding [GO:0005525]; protein phosphatase 2A binding [GO:0051721]; ubiquitin protein ligase binding [GO:0031625],cytoplasm [GO:0005737],NA,"INDUCTION: Up-regulated during erythroid cells differentiation (at protein level) (PubMed:23327923). Up-regulated upon Toll-like receptor TLR2 stimulation (PubMed:26599367). Up-regulated in macrophages upon M. tuberculosis infection (PubMed:20616063). Up-regulated upon sepsis (PubMed:26599367). Up-regulated by glucose (PubMed:29168081). {ECO:0000269|PubMed:20616063, ECO:0000269|PubMed:23327923, ECO:0000269|PubMed:26599367, ECO:0000269|PubMed:29168081}.","TISSUE SPECIFICITY: Ubiquitously expressed. Overexpressed in malignant fibrous histiocytomas (PubMed:9973190). Expressed in red blood cells (at protein level) (PubMed:23327923). {ECO:0000269|PubMed:23327923, ECO:0000269|PubMed:9973190}."
101.887562683926,0.924554186242007,0.246538731143179,3.75013768406663,1.76737501848205e-4,0.0480890218009203,LOC132720882,lcl|NW_026863016.1_cds_XP_060561095.1_41508,132720882,large ribosomal subunit protein mL50-like,XP_060561095.1,"complement(join(5832..6164,7093..7225,7996..8135,8852..8929))",CDS,sp|Q8N5N7|RM50_HUMAN,Q8N5N7,RM50,HUMAN,34.653,101,63,1,235,528,58,158,3.84e-13,68.2,Q8N5N7,reviewed,RM50_HUMAN,"Large ribosomal subunit protein mL50 (39S ribosomal protein L50, mitochondrial) (L50mt) (MRP-L50)",MRPL50,Homo sapiens (Human),158,GO:0005739; GO:0005743; GO:0005762; GO:0005829; GO:0032543,mitochondrial translation [GO:0032543],cytosol [GO:0005829]; mitochondrial inner membrane [GO:0005743]; mitochondrial large ribosomal subunit [GO:0005762]; mitochondrion [GO:0005739]; mitochondrial translation [GO:0032543],NA,cytosol [GO:0005829]; mitochondrial inner membrane [GO:0005743]; mitochondrial large ribosomal subunit [GO:0005762]; mitochondrion [GO:0005739],NA,NA,NA
357.717212083836,-0.876880948881854,0.230264778681993,-3.80814188735686,1.40014930965798e-4,0.0470712857188949,LOC132722155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177.943208831158,-0.746913858029817,0.189181875480271,-3.94812587693005,7.87653886144472e-5,0.0397896488150649,LOC132722184,lcl|NW_026863477.1_cds_XP_060562615.1_42872,132722184,flap endonuclease GEN homolog 1-like,XP_060562615.1,"complement(join(165437..165513,165561..166118,166815..166943,168320..168381,169378..169514,170467..170550,171118..171220,171397..171581,172292..172378,173372..173461,174495..174696,175285..175445))",CDS,sp|Q17RS7|GEN_HUMAN,Q17RS7,GEN,HUMAN,44.421,475,183,12,1,1221,1,462,7.61e-105,341,Q17RS7,reviewed,GEN_HUMAN,Flap endonuclease GEN homolog 1 (EC 3.1.-.-),GEN1,Homo sapiens (Human),908,GO:0000287; GO:0000400; GO:0000724; GO:0005654; GO:0005813; GO:0008821; GO:0010824; GO:0017108; GO:0031297; GO:0042803; GO:0071139; GO:0071140; GO:0090267,double-strand break repair via homologous recombination [GO:0000724]; positive regulation of mitotic cell cycle spindle assembly checkpoint [GO:0090267]; regulation of centrosome duplication [GO:0010824]; replication fork processing [GO:0031297]; resolution of DNA recombination intermediates [GO:0071139]; resolution of mitotic recombination intermediates [GO:0071140],centrosome [GO:0005813]; nucleoplasm [GO:0005654]; 5'-flap endonuclease activity [GO:0017108]; crossover junction DNA endonuclease activity [GO:0008821]; four-way junction DNA binding [GO:0000400]; magnesium ion binding [GO:0000287]; protein homodimerization activity [GO:0042803]; double-strand break repair via homologous recombination [GO:0000724]; positive regulation of mitotic cell cycle spindle assembly checkpoint [GO:0090267]; regulation of centrosome duplication [GO:0010824]; replication fork processing [GO:0031297]; resolution of DNA recombination intermediates [GO:0071139]; resolution of mitotic recombination intermediates [GO:0071140],5'-flap endonuclease activity [GO:0017108]; crossover junction DNA endonuclease activity [GO:0008821]; four-way junction DNA binding [GO:0000400]; magnesium ion binding [GO:0000287]; protein homodimerization activity [GO:0042803],centrosome [GO:0005813]; nucleoplasm [GO:0005654],NA,NA,NA
95.3734573227872,1.65184205940264,0.362715259917956,4.55410136252959,5.26099857917791e-6,0.00753311421898238,LOC132723766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108.269260734883,-1.11789596310838,0.249694546294863,-4.47705398334274,7.56801179695935e-6,0.00917545750263352,LOC132725056,lcl|NW_026864281.1_cds_XP_060566034.1_45972,132725056,serine-rich adhesin for platelets-like isoform X3,XP_060566034.1,"complement(join(197269..197356,200555..200719,201286..201480,202044..202223,203064..203215,203511..203651,204347..204457,205056..209594,209956..210071,213052..213249,213542..213735,214886..214964,216025..216042,217508..217559,218212..218478,218754..218893,219547..219662,220784..220944,226650..226844,233372..233503,234695..234910))",CDS,sp|E9Q3S4|M3K19_MOUSE,E9Q3S4,M3K19,MOUSE,64.388,278,97,2,6592,7419,1030,1307,1.07e-96,347,E9Q3S4,reviewed,M3K19_MOUSE,Mitogen-activated protein kinase kinase kinase 19 (EC 2.7.11.1) (SPS1/STE20-related protein kinase YSK4),Map3k19 Ysk4,Mus musculus (Mouse),1311,GO:0004676; GO:0004677; GO:0004679; GO:0004694; GO:0004709; GO:0004711; GO:0005524; GO:0035175; GO:0035402; GO:0035403; GO:0035979; GO:0044022; GO:0044023; GO:0044024; GO:0044025; GO:0072354; GO:0072371; GO:0072518; GO:0106310; GO:0140823; GO:0140855; GO:0140857; GO:1990244,NA,3-phosphoinositide-dependent protein kinase activity [GO:0004676]; AMP-activated protein kinase activity [GO:0004679]; ATP binding [GO:0005524]; DNA-dependent protein kinase activity [GO:0004677]; eukaryotic translation initiation factor 2alpha kinase activity [GO:0004694]; histone H2AS1 kinase activity [GO:0044024]; histone H2AS121 kinase activity [GO:0072371]; histone H2AT120 kinase activity [GO:1990244]; histone H2AXS139 kinase activity [GO:0035979]; histone H2BS14 kinase activity [GO:0044025]; histone H2BS36 kinase activity [GO:0140823]; histone H3S10 kinase activity [GO:0035175]; histone H3S28 kinase activity [GO:0044022]; histone H3S57 kinase activity [GO:0140855]; histone H3T11 kinase activity [GO:0035402]; histone H3T3 kinase activity [GO:0072354]; histone H3T45 kinase activity [GO:0140857]; histone H3T6 kinase activity [GO:0035403]; histone H4S1 kinase activity [GO:0044023]; MAP kinase kinase kinase activity [GO:0004709]; protein serine kinase activity [GO:0106310]; Rho-dependent protein serine/threonine kinase activity [GO:0072518]; ribosomal protein S6 kinase activity [GO:0004711],3-phosphoinositide-dependent protein kinase activity [GO:0004676]; AMP-activated protein kinase activity [GO:0004679]; ATP binding [GO:0005524]; DNA-dependent protein kinase activity [GO:0004677]; eukaryotic translation initiation factor 2alpha kinase activity [GO:0004694]; histone H2AS1 kinase activity [GO:0044024]; histone H2AS121 kinase activity [GO:0072371]; histone H2AT120 kinase activity [GO:1990244]; histone H2AXS139 kinase activity [GO:0035979]; histone H2BS14 kinase activity [GO:0044025]; histone H2BS36 kinase activity [GO:0140823]; histone H3S10 kinase activity [GO:0035175]; histone H3S28 kinase activity [GO:0044022]; histone H3S57 kinase activity [GO:0140855]; histone H3T11 kinase activity [GO:0035402]; histone H3T3 kinase activity [GO:0072354]; histone H3T45 kinase activity [GO:0140857]; histone H3T6 kinase activity [GO:0035403]; histone H4S1 kinase activity [GO:0044023]; MAP kinase kinase kinase activity [GO:0004709]; protein serine kinase activity [GO:0106310]; Rho-dependent protein serine/threonine kinase activity [GO:0072518]; ribosomal protein S6 kinase activity [GO:0004711],NA,NA,NA,NA
